0	7
0.25	11
0.5	9
0.75	8
1	5
1.25	7
1.5	6
1.75	7
2	10
2.25	7
2.5	9
2.75	11
3	8
3.25	10
3.5	10
3.75	8
4	6
4.25	5
4.5	7
4.75	9
5	14
5.25	9
5.5	9
5.75	4
6	8
6.25	7
6.5	13
6.75	11
7	6
7.25	14
7.5	18
7.75	14
8	15
8.25	8
8.5	9
8.75	9
9	10
9.25	12
9.5	9
9.75	12
10	11
10.25	12
10.5	9
10.75	19
11	13
11.25	13
11.5	7
11.75	9
12	12
12.25	10
12.5	5
12.75	10
13	10
13.25	7
13.5	9
13.75	14
14	10
14.25	18
14.5	10
14.75	11
15	11
15.25	11
15.5	7
15.75	14
16	14
16.25	11
16.5	23
16.75	11
17	14
17.25	15
17.5	11
17.75	17
18	2
18.25	23
18.5	7
18.75	18
19	14
19.25	16
19.5	13
19.75	17
20	11
20.25	14
20.5	18
20.75	13
21	18
21.25	13
21.5	12
21.75	10
22	12
22.25	17
22.5	10
22.75	13
23	13
23.25	17
23.5	14
23.75	12
24	7
24.25	17
24.5	19
24.75	17
25	13
25.25	17
25.5	18
25.75	17
26	18
26.25	13
26.5	17
26.75	17
27	11
27.25	23
27.5	18
27.75	13
28	8
28.25	32
28.5	19
28.75	24
29	11
29.25	22
29.5	26
29.75	19
30	15
30.25	29
30.5	20
30.75	18
31	17
31.25	19
31.5	17
31.75	11
32	13
32.25	16
32.5	20
32.75	23
33	18
33.25	22
33.5	14
33.75	19
34	19
34.25	12
34.5	25
34.75	21
35	23
35.25	26
35.5	20
35.75	19
36	20
36.25	23
36.5	14
36.75	18
37	16
37.25	25
37.5	21
37.75	25
38	21
38.25	28
38.5	29
38.75	26
39	28
39.25	27
39.5	30
39.75	22
40	33
40.25	27
40.5	23
40.75	27
41	31
41.25	28
41.5	18
41.75	28
42	22
42.25	24
42.5	23
42.75	27
43	16
43.25	23
43.5	28
43.75	37
44	29
44.25	24
44.5	29
44.75	24
45	24
45.25	26
45.5	32
45.75	17
46	33
46.25	32
46.5	30
46.75	29
47	37
47.25	35
47.5	28
47.75	17
48	35
48.25	28
48.5	25
48.75	33
49	31
49.25	42
49.5	31
49.75	25
50	27
50.25	36
50.5	35
50.75	34
51	37
51.25	32
51.5	40
51.75	39
52	30
52.25	28
52.5	30
52.75	29
53	41
53.25	46
53.5	39
53.75	47
54	43
54.25	39
54.5	55
54.75	39
55	40
55.25	43
55.5	36
55.75	43
56	36
56.25	41
56.5	38
56.75	41
57	42
57.25	42
57.5	52
57.75	39
58	45
58.25	40
58.5	37
58.75	30
59	51
59.25	35
59.5	51
59.75	52
60	43
60.25	40
60.5	51
60.75	50
61	47
61.25	50
61.5	56
61.75	52
62	59
62.25	51
62.5	47
62.75	56
63	45
63.25	53
63.5	45
63.75	52
64	42
64.25	47
64.5	53
64.75	61
65	53
65.25	47
65.5	47
65.75	43
66	50
66.25	46
66.5	65
66.75	59
67	53
67.25	55
67.5	57
67.75	64
68	59
68.25	79
68.5	56
68.75	69
69	74
69.25	78
69.5	69
69.75	55
70	72
70.25	64
70.5	47
70.75	62
71	71
71.25	62
71.5	63
71.75	56
72	74
72.25	77
72.5	73
72.75	64
73	72
73.25	66
73.5	71
73.75	64
74	68
74.25	85
74.5	62
74.75	81
75	80
75.25	93
75.5	90
75.75	82
76	83
76.25	81
76.5	83
76.75	69
77	85
77.25	94
77.5	93
77.75	77
78	86
78.25	85
78.5	90
78.75	89
79	90
79.25	88
79.5	83
79.75	83
80	80
80.25	109
80.5	103
80.75	89
81	89
81.25	99
81.5	106
81.75	91
82	103
82.25	106
82.5	117
82.75	111
83	111
83.25	101
83.5	99
83.75	112
84	103
84.25	110
84.5	119
84.75	111
85	109
85.25	122
85.5	112
85.75	108
86	137
86.25	105
86.5	98
86.75	100
87	100
87.25	121
87.5	138
87.75	127
88	123
88.25	107
88.5	108
88.75	120
89	115
89.25	126
89.5	126
89.75	106
90	117
90.25	98
90.5	107
90.75	125
91	91
91.25	115
91.5	102
91.75	111
92	96
92.25	94
92.5	98
92.75	97
93	92
93.25	96
93.5	89
93.75	102
94	85
94.25	96
94.5	91
94.75	105
95	101
95.25	85
95.5	90
95.75	91
96	86
96.25	92
96.5	99
96.75	82
97	71
97.25	95
97.5	80
97.75	79
98	100
98.25	85
98.5	91
98.75	68
99	73
99.25	84
99.5	78
99.75	83
100	59
100.25	60
100.5	70
100.75	78
101	53
101.25	90
101.5	73
101.75	64
102	49
102.25	53
102.5	68
102.75	76
103	87
103.25	62
103.5	79
103.75	66
104	62
104.25	52
104.5	71
104.75	52
105	64
105.25	61
105.5	64
105.75	71
106	49
106.25	63
106.5	53
106.75	56
107	52
107.25	62
107.5	46
107.75	46
108	46
108.25	51
108.5	49
108.75	45
109	41
109.25	41
109.5	47
109.75	54
110	44
110.25	38
110.5	49
110.75	46
111	44
111.25	30
111.5	38
111.75	40
112	39
112.25	50
112.5	41
112.75	43
113	54
113.25	49
113.5	31
113.75	44
114	41
114.25	37
114.5	38
114.75	32
115	41
115.25	37
115.5	42
115.75	35
116	50
116.25	45
116.5	35
116.75	39
117	21
117.25	37
117.5	43
117.75	39
118	33
118.25	27
118.5	24
118.75	32
119	37
119.25	36
119.5	25
119.75	31
120	28
120.25	31
120.5	21
120.75	36
121	27
121.25	30
121.5	37
121.75	31
122	24
122.25	29
122.5	34
122.75	30
123	29
123.25	27
123.5	30
123.75	33
124	27
124.25	13
124.5	24
124.75	31
125	24
125.25	28
125.5	26
125.75	29
126	22
126.25	23
126.5	20
126.75	27
127	20
127.25	14
127.5	25
127.75	24
128	22
128.25	21
128.5	22
128.75	16
129	22
129.25	27
129.5	21
129.75	35
130	26
130.25	23
130.5	17
130.75	28
131	21
131.25	19
131.5	22
131.75	20
132	16
132.25	18
132.5	20
132.75	25
133	19
133.25	21
133.5	21
133.75	19
134	23
134.25	19
134.5	14
134.75	17
135	26
135.25	14
135.5	14
135.75	21
136	14
136.25	16
136.5	11
136.75	11
137	13
137.25	15
137.5	12
137.75	12
138	15
138.25	11
138.5	15
138.75	19
139	20
139.25	19
139.5	7
139.75	10
140	10
140.25	14
140.5	13
140.75	6
141	13
141.25	10
141.5	18
141.75	19
142	14
142.25	12
142.5	13
142.75	16
143	14
143.25	13
143.5	12
143.75	10
144	13
144.25	15
144.5	16
144.75	15
145	4
145.25	21
145.5	20
145.75	16
146	14
146.25	18
146.5	7
146.75	13
147	16
147.25	10
147.5	10
147.75	8
148	8
148.25	11
148.5	13
148.75	11
149	12
149.25	18
149.5	10
149.75	3
150	17
150.25	9
150.5	8
150.75	10
151	13
151.25	13
151.5	17
151.75	7
152	11
152.25	10
152.5	13
152.75	8
153	5
153.25	12
153.5	11
153.75	13
154	11
154.25	12
154.5	13
154.75	7
155	6
155.25	3
155.5	8
155.75	8
156	12
156.25	10
156.5	8
156.75	4
157	6
157.25	13
157.5	11
157.75	18
158	11
158.25	13
158.5	11
158.75	12
159	10
159.25	12
159.5	12
159.75	5
160	9
160.25	11
160.5	5
160.75	9
161	1
161.25	12
161.5	9
161.75	10
162	9
162.25	7
162.5	4
162.75	12
163	12
163.25	3
163.5	7
163.75	12
164	7
164.25	7
164.5	7
164.75	7
165	6
165.25	10
165.5	7
165.75	10
166	11
166.25	7
166.5	7
166.75	4
167	9
167.25	4
167.5	4
167.75	7
168	8
168.25	6
168.5	5
168.75	8
169	13
169.25	7
169.5	9
169.75	11
170	3
170.25	5
170.5	9
170.75	10
171	5
171.25	4
171.5	11
171.75	5
172	6
172.25	3
172.5	4
172.75	6
173	4
173.25	9
173.5	7
173.75	3
174	10
174.25	12
174.5	9
174.75	8
175	6
175.25	1
175.5	7
175.75	4
176	6
176.25	11
176.5	6
176.75	4
177	3
177.25	11
177.5	9
177.75	7
178	8
178.25	10
178.5	7
178.75	8
179	5
179.25	6
179.5	4
179.75	4
180	6
180.25	6
180.5	5
180.75	5
181	3
181.25	4
181.5	5
181.75	1
182	8
182.25	4
182.5	7
182.75	5
183	6
183.25	6
183.5	3
183.75	8
184	7
184.25	5
184.5	7
184.75	6
185	3
185.25	6
185.5	9
185.75	8
186	3
186.25	8
186.5	6
186.75	5
187	6
187.25	0
187.5	8
187.75	8
188	6
188.25	7
188.5	3
188.75	3
189	8
189.25	7
189.5	8
189.75	7
190	7
190.25	4
190.5	5
190.75	1
191	6
191.25	6
191.5	5
191.75	6
192	2
192.25	8
192.5	8
192.75	3
193	2
193.25	6
193.5	4
193.75	7
194	4
194.25	8
194.5	5
194.75	5
195	1
195.25	4
195.5	6
195.75	7
196	5
196.25	5
196.5	3
196.75	3
197	2
197.25	7
197.5	5
197.75	6
198	2
198.25	6
198.5	8
198.75	3
199	5
199.25	5
199.5	10
199.75	4
200	6
200.25	3
200.5	4
200.75	4
201	5
201.25	8
201.5	5
201.75	5
202	6
202.25	1
202.5	5
202.75	4
203	12
203.25	2
203.5	4
203.75	6
204	3
204.25	4
204.5	7
204.75	7
205	4
205.25	3
205.5	1
205.75	6
206	8
206.25	4
206.5	5
206.75	5
207	3
207.25	6
207.5	2
207.75	1
208	3
208.25	9
208.5	2
208.75	8
209	5
209.25	1
209.5	10
209.75	9
210	4
210.25	5
210.5	1
210.75	2
211	2
211.25	5
211.5	12
211.75	4
212	8
212.25	4
212.5	4
212.75	4
213	4
213.25	7
213.5	4
213.75	3
214	7
214.25	1
214.5	7
214.75	5
215	6
215.25	3
215.5	1
215.75	4
216	7
216.25	8
216.5	8
216.75	4
217	1
217.25	3
217.5	6
217.75	3
218	7
218.25	2
218.5	3
218.75	4
219	6
219.25	3
219.5	3
219.75	2
220	5
220.25	6
220.5	7
220.75	4
221	2
221.25	2
221.5	3
221.75	4
222	2
222.25	5
222.5	5
222.75	7
223	2
223.25	3
223.5	4
223.75	7
224	3
224.25	5
224.5	3
224.75	6
225	4
225.25	4
225.5	5
225.75	3
226	4
226.25	5
226.5	2
226.75	2
227	7
227.25	5
227.5	5
227.75	4
228	2
228.25	5
228.5	1
228.75	5
229	8
229.25	9
229.5	6
229.75	5
230	4
230.25	6
230.5	6
230.75	2
231	3
231.25	7
231.5	8
231.75	6
232	6
232.25	4
232.5	6
232.75	4
233	6
233.25	5
233.5	7
233.75	3
234	2
234.25	4
234.5	2
234.75	5
235	5
235.25	3
235.5	3
235.75	2
236	10
236.25	4
236.5	2
236.75	6
237	6
237.25	5
237.5	5
237.75	5
238	5
238.25	6
238.5	3
238.75	6
239	2
239.25	8
239.5	5
239.75	6
240	8
240.25	4
240.5	5
240.75	8
241	6
241.25	7
241.5	4
241.75	8
242	4
242.25	4
242.5	4
242.75	6
243	8
243.25	3
243.5	1
243.75	4
244	7
244.25	2
244.5	5
244.75	3
245	3
245.25	4
245.5	4
245.75	7
246	7
246.25	6
246.5	5
246.75	2
247	7
247.25	3
247.5	8
247.75	1
248	1
248.25	3
248.5	6
248.75	2
249	7
249.25	4
249.5	5
249.75	5
250	7
250.25	3
250.5	2
250.75	2
251	1
251.25	7
251.5	3
251.75	7
252	3
252.25	2
252.5	5
252.75	6
253	7
253.25	3
253.5	3
253.75	5
254	7
254.25	4
254.5	3
254.75	7
255	5
255.25	5
255.5	3
255.75	5
