0	10
0.25	10
0.5	8
0.75	4
1	7
1.25	9
1.5	2
1.75	6
2	9
2.25	4
2.5	8
2.75	13
3	9
3.25	9
3.5	8
3.75	10
4	9
4.25	14
4.5	11
4.75	8
5	10
5.25	6
5.5	9
5.75	5
6	9
6.25	11
6.5	9
6.75	6
7	5
7.25	9
7.5	7
7.75	7
8	7
8.25	8
8.5	11
8.75	8
9	10
9.25	4
9.5	9
9.75	10
10	16
10.25	13
10.5	3
10.75	13
11	17
11.25	10
11.5	13
11.75	10
12	17
12.25	18
12.5	12
12.75	12
13	10
13.25	9
13.5	12
13.75	13
14	11
14.25	6
14.5	8
14.75	10
15	19
15.25	11
15.5	20
15.75	10
16	6
16.25	15
16.5	14
16.75	19
17	13
17.25	13
17.5	15
17.75	14
18	9
18.25	21
18.5	14
18.75	18
19	11
19.25	16
19.5	9
19.75	12
20	11
20.25	10
20.5	18
20.75	16
21	11
21.25	7
21.5	13
21.75	11
22	22
22.25	16
22.5	17
22.75	13
23	8
23.25	13
23.5	15
23.75	14
24	7
24.25	17
24.5	18
24.75	14
25	8
25.25	13
25.5	14
25.75	23
26	17
26.25	14
26.5	10
26.75	10
27	12
27.25	24
27.5	8
27.75	16
28	14
28.25	28
28.5	15
28.75	16
29	23
29.25	12
29.5	19
29.75	15
30	11
30.25	21
30.5	12
30.75	17
31	13
31.25	19
31.5	21
31.75	19
32	19
32.25	21
32.5	25
32.75	23
33	13
33.25	22
33.5	14
33.75	17
34	25
34.25	20
34.5	19
34.75	13
35	27
35.25	19
35.5	18
35.75	16
36	12
36.25	21
36.5	17
36.75	26
37	24
37.25	19
37.5	15
37.75	26
38	24
38.25	20
38.5	19
38.75	26
39	20
39.25	29
39.5	22
39.75	28
40	32
40.25	20
40.5	24
40.75	17
41	21
41.25	19
41.5	16
41.75	27
42	22
42.25	20
42.5	26
42.75	23
43	27
43.25	21
43.5	25
43.75	21
44	28
44.25	25
44.5	34
44.75	26
45	22
45.25	35
45.5	22
45.75	29
46	25
46.25	26
46.5	27
46.75	29
47	26
47.25	37
47.5	28
47.75	35
48	28
48.25	29
48.5	35
48.75	16
49	35
49.25	33
49.5	32
49.75	37
50	30
50.25	41
50.5	26
50.75	34
51	30
51.25	34
51.5	36
51.75	22
52	40
52.25	28
52.5	33
52.75	36
53	35
53.25	37
53.5	37
53.75	29
54	36
54.25	38
54.5	32
54.75	31
55	44
55.25	29
55.5	36
55.75	38
56	42
56.25	41
56.5	42
56.75	43
57	40
57.25	25
57.5	40
57.75	54
58	33
58.25	31
58.5	58
58.75	32
59	31
59.25	48
59.5	27
59.75	35
60	40
60.25	38
60.5	50
60.75	38
61	60
61.25	48
61.5	51
61.75	43
62	40
62.25	38
62.5	51
62.75	39
63	41
63.25	38
63.5	54
63.75	44
64	57
64.25	58
64.5	43
64.75	44
65	52
65.25	58
65.5	48
65.75	59
66	48
66.25	62
66.5	56
66.75	50
67	58
67.25	56
67.5	63
67.75	60
68	64
68.25	59
68.5	66
68.75	51
69	66
69.25	57
69.5	54
69.75	60
70	61
70.25	61
70.5	62
70.75	44
71	66
71.25	61
71.5	50
71.75	68
72	62
72.25	75
72.5	71
72.75	55
73	70
73.25	76
73.5	58
73.75	77
74	81
74.25	75
74.5	66
74.75	72
75	76
75.25	73
75.5	91
75.75	74
76	70
76.25	77
76.5	71
76.75	87
77	68
77.25	87
77.5	88
77.75	72
78	93
78.25	96
78.5	74
78.75	82
79	56
79.25	67
79.5	74
79.75	87
80	85
80.25	104
80.5	89
80.75	88
81	103
81.25	111
81.5	67
81.75	86
82	81
82.25	105
82.5	95
82.75	115
83	83
83.25	96
83.5	90
83.75	93
84	110
84.25	89
84.5	109
84.75	102
85	104
85.25	116
85.5	106
85.75	89
86	97
86.25	112
86.5	118
86.75	92
87	124
87.25	94
87.5	93
87.75	108
88	101
88.25	101
88.5	125
88.75	103
89	99
89.25	112
89.5	119
89.75	127
90	112
90.25	108
90.5	104
90.75	97
91	116
91.25	117
91.5	96
91.75	109
92	106
92.25	91
92.5	92
92.75	110
93	93
93.25	84
93.5	113
93.75	92
94	73
94.25	104
94.5	89
94.75	87
95	71
95.25	107
95.5	91
95.75	82
96	89
96.25	78
96.5	78
96.75	97
97	84
97.25	84
97.5	74
97.75	57
98	80
98.25	71
98.5	77
98.75	66
99	73
99.25	88
99.5	69
99.75	75
100	74
100.25	80
100.5	66
100.75	73
101	63
101.25	56
101.5	60
101.75	63
102	60
102.25	65
102.5	63
102.75	69
103	56
103.25	78
103.5	59
103.75	61
104	70
104.25	61
104.5	54
104.75	59
105	47
105.25	69
105.5	65
105.75	51
106	51
106.25	47
106.5	44
106.75	46
107	53
107.25	52
107.5	68
107.75	59
108	44
108.25	51
108.5	48
108.75	35
109	48
109.25	47
109.5	40
109.75	45
110	36
110.25	54
110.5	32
110.75	41
111	47
111.25	43
111.5	47
111.75	33
112	44
112.25	42
112.5	44
112.75	42
113	44
113.25	35
113.5	40
113.75	39
114	42
114.25	31
114.5	39
114.75	29
115	36
115.25	35
115.5	37
115.75	40
116	26
116.25	41
116.5	32
116.75	42
117	28
117.25	38
117.5	29
117.75	42
118	27
118.25	36
118.5	36
118.75	28
119	32
119.25	32
119.5	33
119.75	37
120	35
120.25	30
120.5	24
120.75	26
121	33
121.25	23
121.5	27
121.75	29
122	31
122.25	30
122.5	29
122.75	24
123	26
123.25	18
123.5	26
123.75	21
124	19
124.25	35
124.5	17
124.75	32
125	29
125.25	17
125.5	21
125.75	18
126	19
126.25	23
126.5	27
126.75	25
127	18
127.25	18
127.5	23
127.75	15
128	28
128.25	15
128.5	11
128.75	30
129	23
129.25	20
129.5	18
129.75	25
130	22
130.25	14
130.5	12
130.75	19
131	16
131.25	19
131.5	18
131.75	23
132	21
132.25	13
132.5	14
132.75	18
133	10
133.25	25
133.5	21
133.75	18
134	23
134.25	25
134.5	14
134.75	16
135	20
135.25	6
135.5	12
135.75	12
136	21
136.25	16
136.5	13
136.75	25
137	12
137.25	21
137.5	16
137.75	12
138	14
138.25	21
138.5	14
138.75	13
139	9
139.25	10
139.5	17
139.75	10
140	20
140.25	16
140.5	12
140.75	14
141	9
141.25	10
141.5	8
141.75	11
142	7
142.25	11
142.5	22
142.75	14
143	12
143.25	12
143.5	10
143.75	15
144	11
144.25	13
144.5	14
144.75	15
145	12
145.25	10
145.5	15
145.75	9
146	16
146.25	9
146.5	17
146.75	12
147	13
147.25	7
147.5	14
147.75	9
148	5
148.25	13
148.5	14
148.75	15
149	9
149.25	7
149.5	10
149.75	13
150	10
150.25	7
150.5	5
150.75	10
151	9
151.25	16
151.5	17
151.75	9
152	10
152.25	9
152.5	12
152.75	9
153	3
153.25	4
153.5	8
153.75	8
154	10
154.25	8
154.5	6
154.75	8
155	9
155.25	17
155.5	5
155.75	7
156	7
156.25	6
156.5	10
156.75	6
157	9
157.25	6
157.5	8
157.75	7
158	6
158.25	11
158.5	8
158.75	9
159	9
159.25	8
159.5	4
159.75	6
160	10
160.25	10
160.5	10
160.75	8
161	13
161.25	6
161.5	6
161.75	5
162	7
162.25	7
162.5	6
162.75	2
163	12
163.25	8
163.5	7
163.75	2
164	7
164.25	11
164.5	6
164.75	7
165	6
165.25	4
165.5	2
165.75	6
166	10
166.25	8
166.5	11
166.75	5
167	6
167.25	13
167.5	6
167.75	10
168	7
168.25	6
168.5	8
168.75	12
169	9
169.25	6
169.5	7
169.75	4
170	6
170.25	7
170.5	5
170.75	5
171	4
171.25	6
171.5	8
171.75	10
172	3
172.25	9
172.5	6
172.75	7
173	4
173.25	2
173.5	10
173.75	6
174	5
174.25	5
174.5	5
174.75	6
175	4
175.25	6
175.5	4
175.75	6
176	5
176.25	6
176.5	1
176.75	8
177	8
177.25	1
177.5	5
177.75	7
178	2
178.25	7
178.5	3
178.75	6
179	10
179.25	8
179.5	9
179.75	5
180	3
180.25	4
180.5	2
180.75	4
181	4
181.25	8
181.5	9
181.75	9
182	2
182.25	5
182.5	7
182.75	4
183	8
183.25	7
183.5	7
183.75	5
184	9
184.25	5
184.5	6
184.75	2
185	10
185.25	3
185.5	4
185.75	7
186	3
186.25	6
186.5	6
186.75	3
187	4
187.25	6
187.5	9
187.75	4
188	7
188.25	4
188.5	8
188.75	4
189	4
189.25	6
189.5	4
189.75	10
190	5
190.25	5
190.5	11
190.75	3
191	1
191.25	0
191.5	3
191.75	7
192	9
192.25	9
192.5	5
192.75	5
193	3
193.25	4
193.5	4
193.75	2
194	7
194.25	7
194.5	7
194.75	5
195	5
195.25	6
195.5	8
195.75	7
196	2
196.25	5
196.5	8
196.75	7
197	2
197.25	1
197.5	5
197.75	5
198	6
198.25	4
198.5	3
198.75	6
199	10
199.25	9
199.5	5
199.75	3
200	4
200.25	5
200.5	4
200.75	7
201	3
201.25	3
201.5	6
201.75	6
202	2
202.25	5
202.5	6
202.75	5
203	6
203.25	3
203.5	2
203.75	4
204	4
204.25	2
204.5	1
204.75	5
205	6
205.25	6
205.5	4
205.75	6
206	4
206.25	4
206.5	2
206.75	8
207	3
207.25	6
207.5	7
207.75	1
208	1
208.25	7
208.5	4
208.75	5
209	4
209.25	4
209.5	6
209.75	2
210	4
210.25	3
210.5	4
210.75	6
211	6
211.25	4
211.5	8
211.75	2
212	5
212.25	6
212.5	4
212.75	6
213	6
213.25	1
213.5	1
213.75	5
214	7
214.25	4
214.5	2
214.75	1
215	4
215.25	8
215.5	5
215.75	1
216	3
216.25	3
216.5	6
216.75	2
217	5
217.25	5
217.5	5
217.75	4
218	5
218.25	3
218.5	5
218.75	1
219	5
219.25	6
219.5	2
219.75	2
220	7
220.25	2
220.5	1
220.75	5
221	2
221.25	4
221.5	9
221.75	3
222	5
222.25	6
222.5	3
222.75	4
223	4
223.25	7
223.5	8
223.75	6
224	3
224.25	4
224.5	6
224.75	4
225	5
225.25	7
225.5	4
225.75	2
226	3
226.25	5
226.5	5
226.75	6
227	3
227.25	6
227.5	7
227.75	1
228	4
228.25	3
228.5	5
228.75	6
229	4
229.25	6
229.5	3
229.75	10
230	2
230.25	2
230.5	7
230.75	2
231	6
231.25	4
231.5	3
231.75	2
232	10
232.25	1
232.5	4
232.75	4
233	2
233.25	8
233.5	3
233.75	3
234	6
234.25	6
234.5	4
234.75	6
235	1
235.25	4
235.5	3
235.75	3
236	4
236.25	3
236.5	4
236.75	10
237	3
237.25	3
237.5	6
237.75	6
238	2
238.25	6
238.5	5
238.75	6
239	4
239.25	2
239.5	6
239.75	5
240	1
240.25	2
240.5	6
240.75	4
241	3
241.25	6
241.5	4
241.75	4
242	4
242.25	5
242.5	2
242.75	4
243	3
243.25	1
243.5	9
243.75	1
244	6
244.25	7
244.5	2
244.75	4
245	3
245.25	3
245.5	9
245.75	3
246	3
246.25	8
246.5	5
246.75	7
247	5
247.25	3
247.5	8
247.75	6
248	5
248.25	2
248.5	5
248.75	7
249	9
249.25	2
249.5	6
249.75	1
250	4
250.25	5
250.5	7
250.75	5
251	5
251.25	1
251.5	3
251.75	4
252	7
252.25	1
252.5	2
252.75	4
253	6
253.25	7
253.5	2
253.75	2
254	1
254.25	3
254.5	5
254.75	6
255	3
255.25	5
255.5	7
255.75	4
