0	4
0.25	6
0.5	6
0.75	1
1	3
1.25	5
1.5	5
1.75	8
2	7
2.25	4
2.5	2
2.75	4
3	6
3.25	8
3.5	1
3.75	3
4	2
4.25	7
4.5	3
4.75	7
5	4
5.25	4
5.5	4
5.75	6
6	7
6.25	5
6.5	3
6.75	3
7	6
7.25	4
7.5	3
7.75	4
8	5
8.25	6
8.5	12
8.75	3
9	6
9.25	6
9.5	13
9.75	5
10	5
10.25	10
10.5	3
10.75	7
11	4
11.25	4
11.5	5
11.75	2
12	5
12.25	6
12.5	3
12.75	6
13	4
13.25	4
13.5	9
13.75	7
14	3
14.25	2
14.5	5
14.75	3
15	9
15.25	4
15.5	5
15.75	9
16	0
16.25	7
16.5	7
16.75	7
17	5
17.25	2
17.5	4
17.75	8
18	7
18.25	7
18.5	8
18.75	4
19	8
19.25	7
19.5	6
19.75	2
20	10
20.25	7
20.5	7
20.75	8
21	7
21.25	7
21.5	8
21.75	4
22	7
22.25	4
22.5	5
22.75	7
23	4
23.25	7
23.5	5
23.75	7
24	8
24.25	9
24.5	8
24.75	5
25	2
25.25	9
25.5	6
25.75	8
26	7
26.25	11
26.5	7
26.75	6
27	11
27.25	4
27.5	8
27.75	13
28	10
28.25	6
28.5	6
28.75	9
29	4
29.25	12
29.5	7
29.75	8
30	10
30.25	4
30.5	7
30.75	10
31	4
31.25	2
31.5	5
31.75	8
32	10
32.25	7
32.5	8
32.75	9
33	11
33.25	6
33.5	6
33.75	12
34	15
34.25	8
34.5	14
34.75	10
35	6
35.25	8
35.5	6
35.75	10
36	7
36.25	5
36.5	7
36.75	3
37	8
37.25	5
37.5	8
37.75	6
38	12
38.25	6
38.5	12
38.75	7
39	6
39.25	7
39.5	10
39.75	8
40	6
40.25	9
40.5	12
40.75	7
41	13
41.25	5
41.5	9
41.75	10
42	7
42.25	11
42.5	9
42.75	12
43	9
43.25	11
43.5	12
43.75	5
44	11
44.25	12
44.5	10
44.75	19
45	9
45.25	9
45.5	11
45.75	11
46	18
46.25	8
46.5	13
46.75	16
47	9
47.25	14
47.5	7
47.75	15
48	7
48.25	14
48.5	15
48.75	15
49	12
49.25	12
49.5	9
49.75	13
50	19
50.25	6
50.5	14
50.75	16
51	16
51.25	6
51.5	9
51.75	16
52	12
52.25	9
52.5	10
52.75	11
53	15
53.25	13
53.5	13
53.75	16
54	13
54.25	8
54.5	16
54.75	8
55	17
55.25	14
55.5	11
55.75	9
56	18
56.25	15
56.5	14
56.75	12
57	15
57.25	13
57.5	22
57.75	16
58	16
58.25	9
58.5	11
58.75	18
59	20
59.25	11
59.5	21
59.75	19
60	20
60.25	22
60.5	12
60.75	12
61	21
61.25	14
61.5	18
61.75	14
62	12
62.25	26
62.5	22
62.75	20
63	14
63.25	21
63.5	24
63.75	18
64	17
64.25	16
64.5	20
64.75	20
65	27
65.25	23
65.5	24
65.75	18
66	23
66.25	27
66.5	15
66.75	18
67	14
67.25	12
67.5	20
67.75	16
68	17
68.25	18
68.5	25
68.75	22
69	20
69.25	28
69.5	24
69.75	20
70	25
70.25	27
70.5	22
70.75	27
71	24
71.25	15
71.5	32
71.75	25
72	29
72.25	30
72.5	23
72.75	19
73	22
73.25	24
73.5	22
73.75	36
74	19
74.25	25
74.5	24
74.75	28
75	26
75.25	28
75.5	31
75.75	35
76	26
76.25	27
76.5	21
76.75	31
77	21
77.25	26
77.5	21
77.75	28
78	37
78.25	32
78.5	32
78.75	31
79	25
79.25	28
79.5	32
79.75	27
80	29
80.25	28
80.5	29
80.75	33
81	28
81.25	30
81.5	37
81.75	33
82	35
82.25	29
82.5	30
82.75	35
83	39
83.25	36
83.5	40
83.75	41
84	40
84.25	41
84.5	38
84.75	33
85	55
85.25	39
85.5	36
85.75	31
86	24
86.25	45
86.5	35
86.75	44
87	24
87.25	31
87.5	37
87.75	33
88	35
88.25	41
88.5	33
88.75	29
89	33
89.25	32
89.5	36
89.75	47
90	60
90.25	38
90.5	45
90.75	30
91	37
91.25	40
91.5	35
91.75	39
92	37
92.25	47
92.5	40
92.75	25
93	28
93.25	31
93.5	39
93.75	23
94	30
94.25	28
94.5	31
94.75	39
95	35
95.25	31
95.5	31
95.75	31
96	26
96.25	26
96.5	34
96.75	31
97	26
97.25	31
97.5	24
97.75	30
98	20
98.25	26
98.5	18
98.75	14
99	24
99.25	26
99.5	25
99.75	27
100	31
100.25	26
100.5	33
100.75	35
101	17
101.25	24
101.5	20
101.75	18
102	21
102.25	25
102.5	13
102.75	27
103	28
103.25	22
103.5	23
103.75	24
104	19
104.25	20
104.5	16
104.75	19
105	18
105.25	21
105.5	22
105.75	28
106	24
106.25	26
106.5	18
106.75	17
107	19
107.25	16
107.5	21
107.75	12
108	22
108.25	15
108.5	8
108.75	17
109	22
109.25	9
109.5	16
109.75	14
110	11
110.25	14
110.5	17
110.75	17
111	23
111.25	19
111.5	19
111.75	11
112	16
112.25	19
112.5	15
112.75	12
113	9
113.25	13
113.5	8
113.75	13
114	16
114.25	16
114.5	12
114.75	12
115	16
115.25	9
115.5	15
115.75	12
116	9
116.25	12
116.5	14
116.75	14
117	13
117.25	7
117.5	16
117.75	13
118	13
118.25	11
118.5	9
118.75	14
119	11
119.25	9
119.5	13
119.75	16
120	8
120.25	14
120.5	8
120.75	13
121	11
121.25	10
121.5	15
121.75	6
122	11
122.25	16
122.5	11
122.75	10
123	10
123.25	12
123.5	4
123.75	11
124	17
124.25	8
124.5	17
124.75	8
125	9
125.25	13
125.5	7
125.75	7
126	9
126.25	10
126.5	14
126.75	11
127	11
127.25	12
127.5	4
127.75	9
128	10
128.25	8
128.5	9
128.75	14
129	15
129.25	5
129.5	13
129.75	9
130	7
130.25	10
130.5	10
130.75	6
131	8
131.25	7
131.5	6
131.75	3
132	7
132.25	7
132.5	8
132.75	11
133	15
133.25	10
133.5	13
133.75	6
134	5
134.25	6
134.5	8
134.75	8
135	7
135.25	11
135.5	4
135.75	9
136	8
136.25	10
136.5	6
136.75	8
137	8
137.25	11
137.5	10
137.75	6
138	6
138.25	7
138.5	4
138.75	6
139	9
139.25	7
139.5	9
139.75	6
140	3
140.25	8
140.5	3
140.75	6
141	2
141.25	2
141.5	7
141.75	7
142	6
142.25	4
142.5	2
142.75	6
143	4
143.25	8
143.5	5
143.75	5
144	8
144.25	9
144.5	4
144.75	8
145	4
145.25	5
145.5	10
145.75	5
146	9
146.25	4
146.5	7
146.75	3
147	5
147.25	6
147.5	4
147.75	4
148	2
148.25	10
148.5	7
148.75	5
149	4
149.25	4
149.5	6
149.75	9
150	9
150.25	9
150.5	6
150.75	8
151	6
151.25	4
151.5	5
151.75	9
152	6
152.25	10
152.5	7
152.75	7
153	6
153.25	12
153.5	7
153.75	5
154	6
154.25	4
154.5	10
154.75	10
155	10
155.25	7
155.5	9
155.75	2
156	3
156.25	8
156.5	8
156.75	8
157	3
157.25	8
157.5	0
157.75	6
158	7
158.25	7
158.5	5
158.75	6
159	2
159.25	4
159.5	7
159.75	7
160	6
160.25	1
160.5	4
160.75	9
161	8
161.25	2
161.5	6
161.75	6
162	6
162.25	2
162.5	3
162.75	4
163	4
163.25	7
163.5	6
163.75	5
164	4
164.25	8
164.5	6
164.75	5
165	6
165.25	6
165.5	6
165.75	6
166	6
166.25	8
166.5	3
166.75	7
167	4
167.25	3
167.5	5
167.75	1
168	7
168.25	3
168.5	5
168.75	4
169	3
169.25	4
169.5	8
169.75	3
170	6
170.25	6
170.5	4
170.75	4
171	6
171.25	6
171.5	5
171.75	3
172	5
172.25	1
172.5	6
172.75	0
173	5
173.25	3
173.5	2
173.75	12
174	2
174.25	3
174.5	4
174.75	1
175	7
175.25	3
175.5	10
175.75	4
176	1
176.25	3
176.5	2
176.75	5
177	9
177.25	3
177.5	1
177.75	5
178	0
178.25	4
178.5	1
178.75	4
179	5
179.25	4
179.5	3
179.75	9
180	1
180.25	3
180.5	1
180.75	2
181	3
181.25	3
181.5	3
181.75	9
182	2
182.25	5
182.5	2
182.75	2
183	6
183.25	9
183.5	7
183.75	2
184	5
184.25	2
184.5	4
184.75	3
185	4
185.25	1
185.5	4
185.75	4
186	7
186.25	2
186.5	7
186.75	0
187	4
187.25	1
187.5	3
187.75	4
188	5
188.25	3
188.5	4
188.75	5
189	6
189.25	5
189.5	6
189.75	6
190	4
190.25	1
190.5	2
190.75	4
191	6
191.25	4
191.5	2
191.75	3
192	1
192.25	2
192.5	0
192.75	6
193	3
193.25	4
193.5	1
193.75	5
194	1
194.25	4
194.5	2
194.75	3
195	1
195.25	5
195.5	5
195.75	1
196	3
196.25	0
196.5	4
196.75	4
197	3
197.25	0
197.5	4
197.75	4
198	5
198.25	1
198.5	7
198.75	3
199	4
199.25	2
199.5	3
199.75	5
200	1
200.25	5
200.5	6
200.75	6
201	2
201.25	4
201.5	3
201.75	8
202	2
202.25	7
202.5	4
202.75	1
203	3
203.25	2
203.5	5
203.75	2
204	2
204.25	6
204.5	6
204.75	3
205	2
205.25	1
205.5	4
205.75	1
206	1
206.25	2
206.5	6
206.75	2
207	6
207.25	3
207.5	3
207.75	2
208	3
208.25	2
208.5	4
208.75	3
209	4
209.25	2
209.5	0
209.75	3
210	3
210.25	3
210.5	3
210.75	4
211	1
211.25	4
211.5	5
211.75	5
212	3
212.25	4
212.5	3
212.75	6
213	5
213.25	2
213.5	2
213.75	3
214	3
214.25	1
214.5	2
214.75	3
215	5
215.25	5
215.5	3
215.75	3
216	2
216.25	1
216.5	7
216.75	4
217	2
217.25	2
217.5	2
217.75	2
218	0
218.25	2
218.5	3
218.75	4
219	3
219.25	4
219.5	5
219.75	6
220	0
220.25	5
220.5	4
220.75	10
221	5
221.25	5
221.5	0
221.75	3
222	5
222.25	6
222.5	2
222.75	4
223	2
223.25	3
223.5	1
223.75	4
224	4
224.25	3
224.5	3
224.75	4
225	4
225.25	3
225.5	4
225.75	1
226	3
226.25	1
226.5	2
226.75	4
227	4
227.25	3
227.5	6
227.75	3
228	1
228.25	2
228.5	3
228.75	4
229	4
229.25	2
229.5	3
229.75	9
230	3
230.25	6
230.5	3
230.75	2
231	3
231.25	6
231.5	3
231.75	3
232	2
232.25	4
232.5	2
232.75	3
233	3
233.25	4
233.5	6
233.75	6
234	3
234.25	7
234.5	6
234.75	2
235	1
235.25	3
235.5	1
235.75	2
236	4
236.25	4
236.5	4
236.75	3
237	7
237.25	6
237.5	2
237.75	1
238	6
238.25	1
238.5	6
238.75	1
239	3
239.25	5
239.5	3
239.75	4
240	3
240.25	0
240.5	1
240.75	4
241	3
241.25	3
241.5	2
241.75	2
242	5
242.25	2
242.5	1
242.75	3
243	5
243.25	1
243.5	4
243.75	6
244	4
244.25	6
244.5	7
244.75	3
245	1
245.25	4
245.5	1
245.75	3
246	2
246.25	6
246.5	3
246.75	3
247	4
247.25	5
247.5	6
247.75	2
248	6
248.25	6
248.5	5
248.75	4
249	5
249.25	1
249.5	1
249.75	3
250	1
250.25	4
250.5	3
250.75	3
251	3
251.25	3
251.5	4
251.75	3
252	4
252.25	1
252.5	3
252.75	4
253	0
253.25	6
253.5	1
253.75	5
254	3
254.25	7
254.5	3
254.75	5
255	5
255.25	1
255.5	4
255.75	2
